,map equation centrality rank,map equation centrality rank pr,modularity vitality rank,modularity vitality rank pr,community hub-bridge rank,community hub-bridge rank pr,community-based centrality rank,community-based centrality rank pr,degree centrality rank,betweenness centrality rank
0,212,266,222,223,314,409,231,320,215,270
487,35,34,104,563,71,55,71,33,33,38
249,7,7,4,5,23,13,17,17,7,7
500,103,107,36,58,86,253,106,130,104,71
269,349,410,703,413,388,443,364,457,348,529
518,53,43,140,162,125,159,95,141,52,40
761,256,279,248,796,447,482,298,435,243,282
772,23,21,332,84,47,66,34,51,23,14
777,37,40,23,21,77,43,55,43,37,77
322,452,439,425,344,430,576,381,399,412,348
574,274,329,491,403,416,495,327,387,269,424
95,43,53,228,694,67,118,69,90,43,110
98,108,121,81,42,203,261,151,179,108,126
99,42,36,107,69,95,100,59,72,38,24
351,28,25,14,14,41,73,35,38,28,12
605,213,277,473,228,265,457,277,374,216,421
654,392,353,778,726,333,355,351,349,375,255
194,60,79,68,83,172,258,73,94,63,106
703,180,210,243,206,46,52,80,93,181,307
467,441,515,370,565,504,522,430,489,443,538
1,636,546,758,526,608,559,643,625,633,207
512,252,236,73,61,214,180,311,308,244,175
38,370,234,309,252,505,448,476,485,349,249
326,358,333,573,742,410,386,440,440,350,219
369,281,242,128,152,482,389,399,377,270,194
391,449,496,415,406,385,474,459,525,444,340
398,788,782,628,641,743,740,786,785,782,763
2,618,625,522,336,649,663,672,685,596,682
335,308,237,305,471,486,538,415,474,284,312
130,328,250,158,200,575,453,378,385,285,166
634,344,278,255,247,479,528,462,559,286,260
653,619,573,328,519,628,680,646,648,597,524
683,100,96,250,110,181,314,174,221,99,54
478,245,200,476,468,449,510,383,327,217,135
3,243,314,300,314,299,310,263,294,245,552
496,12,14,8,9,24,22,15,11,12,16
20,552,614,533,542,453,451,530,547,551,635
44,47,59,477,787,75,131,60,82,49,183
83,132,160,123,112,184,195,175,173,126,274
338,233,256,103,86,425,465,249,278,218,230
339,31,35,25,26,50,39,31,30,31,39
394,83,88,339,340,84,87,74,80,81,209
645,45,46,53,52,110,114,49,48,44,78
158,69,100,474,520,117,168,88,125,72,245
169,242,315,257,264,300,311,190,203,246,527
203,33,39,464,196,61,84,42,65,34,108
692,4,3,5,6,17,19,12,15,3,5
212,104,90,367,214,156,75,142,76,105,79
461,0,0,1,3,6,3,2,2,0,1
708,324,371,167,171,377,404,245,252,317,491
225,275,357,195,240,439,507,292,367,271,584
4,87,104,116,98,16,18,33,34,88,200
252,155,175,599,761,53,67,67,99,153,179
499,25,24,661,562,7,7,11,10,25,26
14,13,12,159,155,3,4,4,5,14,17
743,348,412,211,197,79,101,160,185,351,586
47,11,8,15,19,20,9,16,9,9,8
539,284,346,770,735,101,125,165,161,287,447
53,169,181,194,205,82,104,122,121,168,138
784,98,106,532,462,28,32,41,47,100,217
790,3,4,208,218,1,0,0,0,4,13
325,141,172,65,82,22,24,43,60,141,341
92,38,41,270,216,13,17,28,24,41,83
588,290,345,191,302,350,335,278,279,288,435
353,15,18,164,138,4,6,5,4,18,36
360,106,116,120,134,21,23,40,50,109,201
367,202,216,400,298,212,254,128,155,200,204
129,78,89,119,97,42,47,47,55,82,169
134,283,336,371,397,153,166,191,184,289,350
631,340,367,291,668,511,554,496,487,318,467
638,49,58,169,195,11,12,21,21,50,137
401,86,97,470,586,25,30,36,41,89,174
164,200,254,420,574,59,77,97,117,201,360
173,14,15,61,37,5,5,7,8,15,28
671,1,1,2,2,0,1,1,1,1,2
443,56,62,338,300,80,142,76,120,56,72
207,8,9,607,573,2,2,3,3,8,21
702,167,203,256,198,88,117,81,109,169,216
468,124,98,56,60,176,167,213,212,115,37
479,29,33,199,187,10,10,13,16,29,47
485,282,358,790,722,102,123,158,178,290,412
5,117,111,350,303,135,216,139,220,116,88
242,377,368,561,523,136,153,214,248,376,192
243,143,114,50,44,58,74,108,135,142,97
255,221,282,102,93,174,282,211,306,202,560
18,486,493,361,363,541,543,480,477,478,406
758,664,597,658,623,760,762,675,736,634,198
528,550,604,768,793,448,475,511,541,552,542
37,381,453,134,121,266,384,374,471,377,661
49,158,194,101,90,133,230,155,239,154,478
552,624,595,330,334,666,670,680,688,598,516
67,400,395,531,391,502,635,412,447,378,275
372,116,138,784,710,155,237,145,213,117,182
381,172,195,113,101,147,245,197,317,170,334
382,145,182,747,758,195,283,168,226,143,336
383,485,511,342,330,538,547,467,434,479,437
409,244,248,106,136,199,320,282,417,247,193
656,173,207,80,77,132,229,201,282,171,428
421,30,30,315,290,30,36,26,42,30,45
690,54,64,54,57,91,165,102,96,53,64
208,515,593,654,612,483,560,510,565,512,659
458,222,241,133,116,191,295,242,357,219,220
462,21,20,17,23,33,60,22,23,21,20
6,249,285,478,776,245,231,184,199,248,368
23,188,166,86,64,85,96,153,180,182,184
544,247,249,527,781,185,217,189,222,249,310
305,6,5,3,4,19,15,8,6,5,3
323,26,29,32,24,55,31,29,39,26,30
573,95,86,105,104,170,162,63,71,90,100
589,420,461,110,80,187,173,302,332,413,665
103,555,608,799,547,455,529,487,544,553,613
615,111,119,85,87,204,188,86,91,110,119
127,112,120,139,130,169,170,107,107,111,125
385,114,161,585,498,38,38,50,67,118,442
400,159,147,395,412,157,171,124,127,155,163
163,17,23,0,0,32,33,18,19,13,11
439,223,209,171,177,279,309,180,191,220,188
454,453,501,166,170,340,354,441,438,445,587
463,85,68,90,114,52,62,62,78,83,85
7,632,674,475,472,306,345,460,475,635,572
510,510,572,669,636,256,274,352,382,513,392
747,608,631,241,243,520,523,589,599,599,666
587,199,226,189,173,48,54,87,105,203,309
191,310,354,143,125,62,71,137,150,319,401
215,375,428,249,225,94,116,193,205,379,531
8,653,567,178,183,573,501,683,647,636,553
288,305,220,78,63,370,264,408,365,291,151
566,736,720,577,395,718,647,769,722,724,727
575,471,334,575,544,583,536,543,453,446,102
151,433,342,125,123,450,368,478,414,414,234
397,539,398,302,204,556,454,674,594,514,338
171,652,586,272,294,605,544,667,639,637,610
9,755,780,785,795,738,712,744,739,752,749
616,67,51,349,117,73,68,90,68,64,67
622,32,27,18,18,57,63,38,32,32,25
10,558,638,485,442,574,461,483,416,554,657
301,325,348,129,149,480,357,314,276,320,367
555,273,281,161,169,273,238,301,265,272,239
788,120,126,372,232,190,89,169,101,119,145
154,115,110,647,619,128,137,111,106,120,89
11,538,469,320,556,525,631,572,613,515,405
13,2,2,6,1,12,11,9,14,2,0
782,576,622,245,401,650,633,521,566,555,540
798,713,677,450,698,652,763,726,741,697,718
368,735,746,587,582,699,716,736,742,725,741
170,181,174,362,239,308,358,247,290,172,146
686,382,330,602,647,367,628,434,572,380,121
222,61,50,27,56,118,80,104,97,57,22
472,402,313,138,181,411,471,484,531,381,440
12,192,212,176,175,261,272,178,175,183,152
254,34,37,11,12,26,29,32,31,35,29
21,424,435,321,341,320,317,377,379,415,485
297,533,548,749,568,567,406,490,395,516,452
299,84,83,108,109,64,70,77,75,84,133
356,229,198,234,250,207,196,270,224,221,170
611,39,48,30,15,89,102,51,57,39,57
133,518,545,421,427,498,511,471,446,517,580
380,22,22,118,48,36,46,27,28,22,43
431,191,211,698,600,234,204,182,170,184,295
711,118,146,216,374,140,140,115,134,121,203
714,362,366,779,798,339,346,279,291,352,342
230,330,343,638,591,317,324,274,245,321,399
725,637,684,515,536,518,513,574,578,638,647
244,499,544,631,447,584,654,519,571,480,365
248,99,42,26,29,197,158,140,110,58,19
253,109,113,269,575,113,210,141,200,112,86
502,553,532,352,621,443,676,506,631,518,279
257,63,66,346,335,83,91,75,77,65,69
507,51,72,21,11,177,197,54,63,45,46
748,434,488,285,190,564,600,463,480,416,480
25,96,92,35,33,235,202,91,92,91,149
757,322,382,93,88,224,330,316,442,322,627
284,9,13,10,10,9,56,10,12,10,15
43,289,360,289,309,337,336,268,309,292,434
536,580,615,616,436,639,693,603,656,556,486
292,203,183,220,224,213,212,196,219,204,59
775,40,45,47,40,87,41,66,37,42,68
298,595,531,266,320,446,679,581,708,600,347
781,354,364,334,222,415,486,331,403,353,189
553,20,16,22,31,18,14,19,18,20,4
558,105,125,555,786,158,151,116,119,106,224
69,10,11,9,8,8,8,6,7,11,23
563,232,267,252,260,244,234,240,258,222,449
796,122,115,114,85,182,191,136,151,122,75
75,18,10,7,7,43,25,23,20,16,9
567,450,460,418,756,490,592,464,552,447,536
88,16,19,19,20,39,40,20,22,17,27
585,55,77,48,34,148,169,84,115,54,84
100,246,301,508,360,229,265,217,268,250,464
106,91,85,337,251,146,208,113,165,92,96
377,125,99,795,357,263,61,156,70,123,82
136,135,132,552,465,252,369,150,240,127,92
628,448,452,406,550,386,634,472,560,448,411
633,198,180,419,430,374,430,260,263,185,81
665,668,692,271,729,497,720,632,714,665,755
179,323,308,71,102,484,502,192,227,205,326
435,496,476,387,392,524,577,534,615,481,594
449,5,6,13,16,14,16,14,13,6,10
205,19,17,12,13,34,28,24,27,19,18
452,417,454,354,553,344,526,379,472,417,551
466,255,289,373,368,366,351,255,250,251,351
475,136,151,203,319,227,401,183,283,128,197
240,197,214,79,280,356,134,200,122,186,277
739,418,440,762,503,334,410,303,319,418,454
256,546,611,514,791,714,707,528,585,519,453
745,425,479,200,203,338,348,397,405,419,497
26,142,144,745,696,49,58,68,66,144,113
521,231,258,644,656,276,279,204,223,223,301
527,312,388,274,256,78,98,146,167,323,545
51,549,642,581,736,407,480,414,458,557,674
543,411,483,651,705,165,218,250,292,420,565
564,162,186,379,411,192,184,167,177,156,261
329,240,290,323,376,116,132,135,158,252,441
348,299,223,397,370,243,390,256,328,293,130
361,684,707,683,697,720,741,611,634,666,655
387,625,534,663,296,739,459,591,513,558,396
390,204,229,345,329,248,246,205,187,206,228
395,154,165,267,234,40,42,64,73,157,218
640,127,124,153,111,72,97,89,100,129,101
182,211,265,501,679,66,93,103,124,224,355
450,560,646,318,327,617,625,479,484,559,676
204,165,134,64,70,223,215,252,251,158,90
220,473,417,344,356,609,640,465,459,449,232
235,153,202,141,164,29,35,52,69,159,433
482,287,320,254,238,164,203,207,217,294,344
483,217,247,736,552,188,239,133,176,225,167
15,610,568,554,584,545,479,612,535,601,490
30,570,445,137,140,398,307,558,466,560,591
276,613,487,351,242,508,398,617,542,602,664
533,590,562,677,669,703,698,634,595,561,318
547,140,129,130,677,264,72,203,95,130,147
306,612,535,237,259,470,399,553,490,603,564
627,48,31,165,276,74,44,93,53,46,6
16,470,411,218,210,589,572,535,503,450,268
762,547,607,509,554,591,637,578,597,562,566
59,374,255,213,285,526,477,385,286,295,181
364,107,102,109,46,247,294,161,164,101,52
149,497,512,643,628,592,541,523,514,482,514
152,577,554,635,667,621,581,597,606,563,519
646,128,159,192,166,161,235,218,261,131,154
428,700,712,502,521,624,621,693,682,698,734
440,689,700,482,495,761,757,681,679,667,583
200,660,610,645,648,735,750,711,693,639,361
17,604,581,348,773,696,349,539,388,520,612
261,314,397,684,724,126,143,194,197,324,472
290,62,65,306,576,54,88,61,54,66,116
545,663,679,601,474,767,561,629,570,640,636
453,119,136,564,230,186,45,159,64,113,243
464,629,600,403,451,715,455,544,429,564,619
42,503,448,689,700,613,422,529,465,483,385
797,175,191,422,438,242,228,238,256,173,235
74,170,170,298,265,44,49,83,98,174,129
569,651,617,449,463,615,651,613,641,641,645
172,493,485,411,292,521,514,503,558,484,563
426,423,429,719,733,380,387,418,433,421,439
19,408,304,168,402,590,614,610,589,382,325
770,685,667,558,555,728,730,689,706,668,688
45,492,414,173,184,389,304,536,451,485,473
785,718,709,586,578,771,768,709,692,699,596
789,262,164,201,297,347,291,322,315,253,51
795,316,284,712,712,534,555,507,497,296,199
324,583,578,393,603,667,684,641,630,565,595
344,505,459,366,231,641,656,620,627,486,363
621,403,295,427,441,466,499,514,517,383,206
636,584,539,122,165,629,662,725,699,566,652
650,409,385,646,627,606,611,550,614,384,265
209,695,687,729,744,769,747,682,690,669,629
238,621,589,312,324,679,687,703,680,604,689
46,371,316,283,287,485,525,349,336,354,153
54,593,651,621,614,565,568,569,562,605,607
166,532,529,465,720,610,587,538,540,521,278
167,219,240,115,158,357,343,187,186,226,222
36,479,552,224,235,322,331,447,410,487,533
374,298,337,461,518,321,327,306,257,297,455
221,148,157,40,43,90,86,157,147,145,272
717,502,436,442,454,619,650,533,509,488,305
22,743,757,665,680,780,776,696,695,726,713
357,280,193,297,306,491,503,400,398,254,128
224,296,318,538,782,360,352,300,298,298,289
727,383,419,443,466,262,290,257,262,385,462
493,671,710,637,423,530,484,588,600,670,696
271,451,481,174,172,246,262,345,378,451,466
525,92,87,204,317,63,76,70,83,93,171
773,160,189,596,629,152,164,125,148,160,370
311,70,71,326,533,92,105,57,61,73,91
80,740,739,688,704,770,786,715,723,727,589
612,516,582,640,650,401,460,425,461,522,568
143,146,148,454,456,143,155,96,85,146,160
389,481,503,769,506,403,371,403,401,489,377
420,483,536,524,522,341,370,401,430,490,535
183,291,340,365,384,257,255,265,260,299,526
189,628,658,787,509,762,751,624,677,606,601
24,357,392,772,769,409,407,346,304,355,418
754,73,81,718,748,124,126,105,114,74,161
565,36,32,177,188,68,21,48,26,36,41
317,189,173,60,50,175,144,226,231,187,118
330,666,699,630,655,601,632,630,646,671,651
332,94,101,67,62,106,103,129,116,94,297
662,65,56,154,191,159,148,117,111,67,60
666,385,456,666,635,421,427,411,366,386,573
720,64,70,197,129,151,64,100,58,68,94
484,482,494,333,347,303,337,406,381,491,557
538,293,327,717,189,327,108,348,172,300,419
310,697,738,773,715,614,758,644,730,700,739
315,326,319,433,783,390,186,339,230,325,244
82,58,55,358,414,112,26,79,36,59,73
358,93,91,549,486,130,59,109,56,95,144
629,157,177,570,400,134,183,130,137,161,191
693,509,627,618,678,292,321,402,424,523,709
541,474,400,190,193,603,612,565,549,452,354
295,178,127,685,221,301,136,186,126,175,80
62,631,688,325,318,260,284,422,445,642,698
64,74,94,132,122,200,154,45,49,75,196
307,399,421,706,475,475,277,329,237,387,470
799,387,416,246,246,476,466,269,293,388,414
122,309,221,336,437,535,251,326,300,301,122
153,484,557,471,754,444,423,355,370,492,585
424,756,778,781,780,744,727,717,710,753,761
27,477,525,739,772,378,424,398,408,493,359
489,442,495,142,131,208,244,323,380,453,641
508,464,312,329,371,422,339,446,402,454,205
70,333,383,691,681,399,402,335,343,326,394
378,386,420,612,616,353,362,330,351,389,408
138,81,75,42,73,35,57,56,79,85,105
647,318,347,453,449,226,266,243,249,327,352
486,235,208,31,30,220,206,336,344,227,498
28,461,465,76,81,355,366,527,520,455,754
503,196,171,37,38,215,205,289,289,188,280
259,177,158,34,32,205,187,290,284,176,104
752,394,387,75,79,331,340,500,464,390,522
780,393,386,55,59,307,312,488,470,391,707
56,237,201,39,41,238,221,328,330,228,357
146,164,133,29,27,183,172,267,275,162,225
679,490,508,91,94,393,395,555,553,494,760
446,102,74,46,47,144,138,166,166,102,56
455,236,188,38,39,239,222,318,331,229,300
29,131,156,492,548,142,141,132,103,132,291
729,220,272,694,763,249,241,227,174,230,315
737,378,444,282,310,283,298,360,301,392,544
746,384,430,273,351,473,315,367,302,393,459
72,295,341,317,194,288,109,309,171,302,575
610,329,268,355,489,500,378,444,353,303,208
384,82,84,500,512,76,78,85,89,86,109
147,44,44,206,220,56,53,46,46,47,117
655,187,218,144,100,131,124,209,211,189,391
415,353,418,235,236,259,260,285,310,356,530
673,321,378,445,485,271,280,295,270,328,515
685,380,467,593,592,383,382,361,386,394,614
228,315,381,408,380,93,111,172,194,329,520
495,367,230,378,432,364,289,354,338,357,223
404,680,640,238,254,514,441,650,604,672,725
678,646,583,290,311,512,437,631,596,643,600
229,301,142,162,178,274,200,395,273,304,98
31,749,727,713,709,794,795,756,727,728,555
664,722,660,432,446,781,777,758,774,701,609
32,88,54,63,67,251,69,154,59,69,55
262,341,351,672,610,506,537,493,448,330,259
266,241,251,767,713,216,267,239,160,255,287
33,41,52,356,182,15,20,30,25,48,132
35,76,78,58,36,233,270,123,118,70,50
764,72,82,155,156,154,145,101,108,76,99
41,121,128,268,213,241,232,244,136,124,103
303,472,533,792,609,640,462,504,391,456,611
791,302,302,186,283,412,240,380,271,305,187
73,265,270,775,332,509,333,333,214,256,378
77,214,227,724,361,471,300,334,202,207,257
79,139,112,170,431,267,79,163,87,133,62
89,336,369,541,473,394,463,369,397,331,479
91,151,162,389,338,269,285,199,113,147,211
336,501,540,674,774,670,444,563,444,495,623
125,161,184,751,620,230,214,251,189,163,115
659,79,69,207,263,196,27,94,40,77,63
168,152,139,798,367,282,110,202,104,148,173
416,368,332,653,626,489,247,340,235,358,324
668,369,339,426,651,477,198,426,274,359,202
670,797,798,613,661,788,681,797,758,783,764
187,206,204,440,291,461,278,291,196,190,256
434,57,63,83,66,69,85,78,86,60,61
197,215,222,221,163,462,296,287,232,208,264
689,407,431,565,643,602,374,451,345,395,525
504,404,432,150,342,560,476,337,371,396,426
511,649,701,562,569,721,731,600,598,644,716
285,52,76,94,65,31,37,39,44,55,134
60,313,292,589,559,108,127,188,204,332,159
314,195,217,217,267,311,414,262,253,191,349
102,126,176,152,176,27,34,44,62,134,430
140,97,103,181,258,209,160,131,133,96,241
399,168,213,313,288,45,50,72,84,177,281
675,179,190,521,394,384,417,261,329,178,168
451,174,179,135,118,309,301,210,188,164,127
226,311,394,183,179,70,83,148,156,333,517
34,75,49,233,237,168,201,173,162,78,34
247,455,468,701,349,499,584,427,495,457,240
264,27,26,20,22,60,48,37,35,27,35
531,391,426,699,541,454,531,391,426,397,382
534,504,399,591,785,680,597,567,432,458,292
546,454,497,567,543,487,579,475,516,459,469
55,257,269,175,147,361,438,296,346,257,263
786,489,551,682,625,515,595,513,537,496,546
554,744,702,572,583,778,717,776,751,729,684
63,270,275,728,737,313,328,324,361,273,331
118,205,233,469,325,201,176,228,210,209,248
375,277,306,507,670,358,458,353,389,274,495
131,427,480,278,707,426,549,468,533,422,429
139,775,749,737,500,795,721,783,779,754,765
648,693,668,341,226,758,629,764,711,673,766
