,map equation centrality rank,map equation centrality rank pr,modularity vitality rank,modularity vitality rank pr,community hub-bridge rank,community hub-bridge rank pr,community-based centrality rank,community-based centrality rank pr,degree centrality rank,betweenness centrality rank
430,658,637,409,293,749,626,712,669,645,643
190,524,384,578,274,691,542,596,554,497,157
233,729,731,386,571,642,783,735,788,730,656
520,186,187,100,96,81,112,143,169,192,229
279,339,335,223,399,463,580,386,415,334,337
293,611,626,757,388,596,434,618,579,607,673
551,238,238,59,76,417,347,241,297,231,156
312,319,303,99,127,127,181,253,305,335,402
595,207,167,382,416,281,297,272,341,210,74
109,80,73,41,53,37,51,58,74,87,65
113,77,60,84,74,231,252,164,168,71,33
392,342,352,277,434,513,565,481,481,336,284
652,432,438,276,295,547,569,491,454,423,314
417,176,131,314,209,284,273,312,281,179,48
667,304,322,229,339,510,552,445,473,306,330
672,267,291,69,71,97,128,206,244,275,317
481,138,135,88,141,304,122,177,129,135,114
362,551,577,543,369,456,421,501,486,567,384
65,447,455,667,359,452,627,492,524,424,571
116,673,686,401,277,571,515,668,652,674,671
363,702,728,743,771,671,661,704,691,702,697
39,599,655,624,717,532,418,566,483,608,675
66,226,243,388,248,255,94,254,140,232,416
320,225,232,582,241,270,90,264,144,233,316
340,250,271,540,727,295,129,266,153,258,358
214,360,375,225,219,431,439,332,337,360,346
40,776,715,466,482,772,770,793,793,755,767
597,373,105,741,730,563,593,432,418,234,32
674,777,716,467,483,773,771,794,794,756,768
592,110,141,675,606,236,192,119,143,114,251
608,589,492,375,289,724,497,697,563,568,254
121,147,149,702,740,206,199,198,195,149,120
379,540,584,525,673,656,512,571,498,524,501
460,320,361,437,676,219,286,275,277,337,387
251,459,413,510,375,351,329,420,392,460,294
768,279,215,611,105,382,150,310,266,276,226
568,716,694,692,497,730,566,713,666,703,720
97,338,253,212,192,427,396,347,303,338,140
260,317,406,147,128,272,367,358,436,339,507
272,101,130,44,113,96,185,144,218,103,397
294,457,474,458,464,459,464,419,441,461,398
68,89,118,98,148,100,175,120,182,97,413
571,520,594,636,611,493,487,477,427,525,590
352,182,257,77,92,173,269,233,307,193,593
112,413,519,124,153,302,428,449,543,425,690
157,350,425,244,211,316,412,384,420,361,620
160,68,95,650,764,99,156,121,145,79,178
408,201,262,87,144,193,299,273,355,211,267
176,286,389,62,106,221,350,350,421,307,722
177,24,28,51,51,51,82,25,29,24,44
180,129,168,319,404,163,233,195,233,136,304
447,183,239,57,68,160,257,259,335,194,410
759,137,57,157,132,166,99,258,159,137,42
550,300,244,472,275,371,211,366,295,308,158
787,397,323,311,372,362,288,433,358,398,302
282,769,772,479,492,704,722,770,780,757,751
609,495,514,594,588,555,601,540,550,498,465
437,598,587,605,702,533,419,604,502,609,504
245,355,359,760,660,372,220,359,299,362,403
738,285,294,196,168,396,468,320,425,309,165
505,535,542,548,377,550,545,518,568,526,311
278,50,47,28,17,119,81,53,45,51,58
50,327,362,392,560,305,161,343,209,340,386
572,46,38,16,28,114,65,65,52,40,31
81,376,408,126,154,348,546,307,347,399,247
84,396,299,231,316,494,425,494,359,400,227
630,677,690,580,409,546,496,609,586,675,625
181,251,286,148,159,253,236,283,254,259,488
682,519,565,434,386,557,445,554,439,527,534
198,405,363,227,593,527,596,455,508,401,177
687,725,754,413,460,611,493,705,637,731,769
48,659,590,404,455,736,562,684,629,646,579
300,627,543,546,549,731,553,653,616,610,444
318,694,649,534,577,750,615,714,649,676,608
576,534,370,727,634,692,573,606,527,499,238
601,210,117,559,345,171,243,212,243,212,53
128,475,273,780,398,648,420,559,400,426,112
175,278,152,72,115,129,322,216,372,277,155
663,414,471,574,747,285,372,315,356,427,581
280,421,443,764,659,423,275,416,311,428,436
105,641,602,789,734,751,599,640,590,611,483
459,356,373,489,652,335,193,371,241,363,374
52,615,609,331,352,598,539,676,642,612,561
114,264,196,232,355,434,408,376,342,260,148
470,372,328,376,419,478,411,410,360,364,339
231,436,307,151,150,576,590,649,650,429,364
334,412,404,299,322,277,302,276,314,430,407
341,364,393,708,775,404,375,362,339,365,512
371,224,260,649,433,179,225,185,207,235,327
423,365,377,172,139,445,602,342,375,366,246
776,478,564,230,229,323,332,424,423,500,624
268,422,463,759,790,381,381,382,363,431,376
753,59,61,131,255,109,95,92,81,61,66
658,476,516,503,587,432,652,448,610,501,356
661,537,558,455,693,685,677,580,523,502,487
473,523,527,438,279,577,578,512,505,528,328
731,395,379,74,78,332,341,495,482,402,606
736,462,472,111,108,391,394,517,507,462,582
137,260,235,24,25,222,209,375,369,261,683
219,346,396,459,631,107,146,208,236,367,296
465,542,486,547,531,668,603,524,518,529,283
722,428,427,89,89,354,365,515,510,432,541
57,747,736,714,718,789,787,765,753,732,548
345,661,574,262,266,732,725,747,756,647,537
58,563,618,188,261,481,616,607,686,569,570
246,276,252,490,613,359,478,365,455,278,136
142,710,729,709,706,740,759,730,740,704,724
794,429,407,441,658,523,521,457,499,433,262
691,782,789,680,686,663,673,748,754,784,770
61,559,620,550,750,572,533,531,529,570,637
275,150,155,292,337,202,189,176,132,150,141
694,134,109,777,365,189,152,181,193,138,95
596,431,422,423,452,536,582,450,491,434,415
414,271,325,588,589,293,305,286,318,279,457
448,388,446,253,249,328,342,370,404,403,599
267,334,356,160,167,294,271,404,364,341,427
281,254,288,52,55,211,163,294,269,262,549
283,194,225,668,723,286,259,152,154,195,298
319,426,478,483,551,433,405,393,334,435,532
354,163,178,33,35,138,115,223,198,165,420
123,193,197,436,487,275,242,149,149,196,231
223,487,569,324,354,441,415,442,422,503,634
126,263,297,202,157,405,527,305,267,263,213
184,511,592,452,443,217,227,321,352,530,626
347,600,657,398,421,516,508,598,592,613,677
620,650,652,284,422,580,742,659,737,648,704
624,712,726,296,453,622,766,720,768,705,771
635,683,675,360,350,620,754,694,765,677,500
730,230,245,247,269,194,179,222,208,236,242
733,596,662,648,426,460,433,509,515,614,631
537,292,309,198,201,324,361,236,234,310,215
132,363,350,156,217,495,467,341,350,368,195
193,113,123,96,91,240,223,114,102,107,185
480,419,477,752,504,336,403,308,313,436,493
614,66,67,293,278,167,147,98,88,62,124
71,783,788,681,687,664,674,749,755,785,772
274,269,305,259,244,258,106,284,157,280,388
513,307,276,761,383,537,388,456,312,311,164
594,218,228,193,185,115,149,179,192,237,266
108,439,491,576,590,250,263,304,326,463,471
199,416,482,369,393,312,318,363,348,437,576
779,440,541,226,207,111,133,229,259,464,680
308,544,499,301,308,686,668,673,664,531,492
603,690,641,563,566,752,732,677,672,678,489
333,253,263,66,75,225,177,281,272,264,306
591,770,763,753,746,763,788,762,766,758,639
403,562,639,145,151,418,379,577,532,571,759
418,390,433,121,120,310,276,431,383,404,648
422,574,505,390,405,568,606,645,658,572,476
185,575,566,263,268,531,588,605,628,532,692
438,488,490,486,537,474,440,458,396,504,425
234,572,629,642,646,651,678,637,621,573,477
76,768,773,750,768,764,765,759,748,759,753
535,332,355,179,174,400,416,299,285,342,389
206,272,300,316,682,363,308,344,280,281,375
78,656,653,670,622,669,726,662,684,649,332
328,578,530,405,407,643,641,573,567,574,390
593,738,737,697,708,768,782,742,734,733,717
350,406,405,733,618,522,619,421,519,405,333
488,512,547,380,366,496,452,452,409,533,458
494,297,321,526,502,373,383,280,264,312,288
542,209,108,209,505,149,287,220,242,213,49
557,303,280,82,186,289,107,368,190,313,431
559,648,673,295,390,551,363,642,504,650,726
623,268,293,187,445,139,219,219,228,282,372
632,288,317,240,561,162,248,225,247,314,313
763,717,678,690,695,725,778,724,704,706,602
442,415,447,569,527,287,338,297,368,438,366
232,525,434,364,328,369,505,436,555,534,286
124,726,762,414,461,612,494,706,638,734,773
688,635,691,797,716,597,481,579,511,651,737
227,465,423,205,212,440,174,522,296,465,258
719,686,663,542,753,711,755,734,674,679,559
783,446,522,597,630,429,432,429,478,466,547
492,645,624,439,477,561,488,661,605,652,618
532,591,518,604,602,722,713,627,617,575,321
302,696,664,754,762,774,748,691,707,680,632
619,708,704,463,499,618,567,686,662,707,712
85,554,619,756,765,457,469,428,450,576,621
86,379,374,435,675,318,364,387,407,406,150
580,410,324,261,272,581,594,575,561,407,236
698,752,799,529,743,644,799,737,775,735,774
87,506,451,711,418,636,449,586,494,505,322
526,435,380,553,262,586,380,568,413,439,250
373,345,261,656,469,548,359,388,325,343,139
159,622,591,512,373,675,509,670,581,615,569
639,609,633,700,408,593,435,561,506,616,578
186,71,80,45,54,121,353,82,128,80,70
90,767,630,484,481,705,785,771,796,760,212
343,682,606,704,767,683,772,654,729,681,93
471,795,724,617,601,766,798,790,799,786,775
216,675,705,396,417,558,556,639,643,682,723
93,662,596,402,425,741,743,710,687,653,598
107,678,644,726,564,616,617,692,689,683,518
651,720,708,676,691,775,773,743,747,708,630
94,791,787,622,633,712,710,774,771,787,776
277,456,338,788,557,408,376,443,428,467,143
331,149,154,322,331,141,135,138,152,151,210
606,592,549,431,683,716,688,656,668,577,494
96,588,570,608,605,697,685,655,632,578,506
110,626,613,487,511,719,695,702,665,617,577
162,438,390,383,599,599,605,469,488,408,271
582,568,507,288,312,467,391,549,492,579,290
732,548,605,528,539,406,436,508,479,580,550
498,468,457,506,346,503,498,473,576,468,521
501,711,732,460,315,653,639,685,717,709,758
514,343,311,722,323,435,429,356,431,344,308
756,469,509,307,570,578,524,405,456,469,510
287,748,753,715,714,791,780,778,749,736,695
337,239,199,265,137,315,323,288,373,238,214
425,166,140,695,119,296,268,248,324,166,107
196,536,528,536,160,552,485,526,624,535,404
457,401,372,304,103,442,413,435,496,409,456
120,248,259,214,343,150,182,170,201,265,319
700,227,264,280,440,402,356,215,238,239,335
101,742,755,687,685,779,752,722,705,737,738
104,640,647,707,639,630,767,660,683,654,450
707,642,635,513,491,753,648,615,582,618,509
721,351,365,335,305,343,607,319,376,369,381
723,721,698,671,478,785,622,761,676,710,703
604,630,598,347,538,717,701,652,678,619,443
445,705,695,730,725,625,665,663,667,711,670
289,586,560,412,424,657,664,601,620,581,556
497,513,571,184,180,268,313,423,463,536,700
509,184,192,584,664,180,190,171,181,197,233
771,514,555,281,281,297,360,417,452,537,499
549,171,169,264,227,98,130,110,146,180,172
327,266,287,600,608,228,256,234,229,283,293
618,398,310,303,161,368,226,453,340,410,353
161,156,143,70,72,65,92,118,142,167,252
676,337,283,530,490,397,325,338,316,345,190
213,216,219,149,135,103,139,147,183,240,320
715,691,693,537,546,754,733,738,728,684,668
111,724,719,416,382,604,735,700,782,738,757
548,669,632,417,362,543,702,633,700,685,615
735,665,722,523,540,539,557,602,607,686,702
258,366,274,451,567,346,377,413,406,370,111
792,467,489,327,494,587,642,547,538,470,417
355,582,506,720,752,708,671,628,583,538,400
413,144,137,394,307,137,178,99,131,152,131
701,585,553,615,415,659,618,614,587,582,445
517,687,689,716,699,733,659,669,623,687,605
570,498,526,627,690,566,516,516,449,506,554
607,623,579,518,501,690,638,647,612,620,276
115,793,793,619,662,756,682,788,759,788,777
117,701,730,776,535,676,575,657,653,712,721
586,335,326,725,457,392,400,325,321,346,362
742,123,122,457,326,123,120,126,123,125,142
744,228,246,49,49,120,121,230,215,241,438
522,521,588,127,124,298,303,474,462,539,744
291,601,656,260,271,428,426,551,545,621,714
150,90,93,481,476,105,119,112,112,98,76
119,556,599,519,525,413,431,454,467,583,638
561,517,556,410,270,349,344,438,437,540,640
165,130,145,146,143,104,113,127,139,139,237
432,443,466,655,692,342,392,392,333,471,508
273,753,781,796,799,700,703,719,718,761,747
346,389,424,598,596,379,385,372,390,411,432
265,529,498,755,719,464,472,466,476,541,345
515,234,153,606,558,237,224,237,246,242,87
313,657,670,696,672,677,697,626,675,655,558
441,208,205,95,145,218,194,246,216,214,285
304,133,150,136,126,210,281,134,138,140,221
579,437,344,112,107,569,583,621,636,440,329
684,185,206,456,450,122,157,162,163,198,269
270,430,449,705,728,501,540,505,522,441,468
598,480,563,511,516,345,373,396,411,507,667
529,745,723,710,581,786,669,745,732,739,705
613,676,634,568,233,553,517,665,654,688,604
412,647,621,447,488,562,489,635,591,656,588
202,616,616,734,770,654,699,570,622,622,395
556,259,185,239,199,178,319,224,362,266,162
644,530,484,793,508,465,490,548,588,542,451
174,460,296,520,479,352,491,439,530,442,123
427,620,628,794,517,660,675,636,663,623,662
734,306,298,359,534,468,585,373,394,315,343
524,579,580,590,688,638,574,532,573,584,461
476,781,764,740,739,798,797,779,776,762,730
135,751,776,791,760,698,775,741,760,763,733
760,703,697,308,301,600,672,699,752,713,669
456,261,231,43,45,254,249,394,393,267,460
696,491,513,92,95,395,397,556,556,508,762
577,746,747,693,703,784,784,728,726,740,543
386,445,523,384,215,420,646,407,460,472,562
141,347,402,391,444,198,207,235,255,371,482
705,500,575,236,245,635,666,409,419,509,633
144,331,349,660,653,325,326,271,287,347,383
581,638,680,505,530,519,518,594,574,657,715
718,633,685,786,788,528,548,562,577,658,708
145,564,537,287,624,375,586,502,633,585,628
562,531,450,163,146,290,447,437,584,543,484
584,528,441,219,202,326,473,461,601,544,463
195,527,458,551,755,424,570,498,611,545,448
767,463,409,310,208,472,442,582,500,473,379
516,190,224,258,286,232,213,221,206,199,369
793,698,745,535,545,585,589,666,659,714,778
649,352,415,368,379,278,292,313,323,372,574
148,723,659,430,448,782,779,782,769,715,567
349,750,711,566,572,790,789,791,772,741,687
755,654,672,721,732,661,636,587,593,659,686
296,594,666,428,458,458,456,560,521,624,658
376,643,623,686,597,542,653,616,657,660,503
778,785,796,639,649,726,718,781,777,789,779
155,597,645,657,657,517,534,552,546,625,642
201,581,603,385,410,662,694,541,526,586,592
156,639,681,545,585,626,734,595,619,661,679
617,602,643,633,429,570,620,537,564,626,654
211,444,473,429,284,291,306,389,384,474,502
237,667,703,279,282,414,446,576,608,689,750
359,571,576,679,674,582,691,545,551,587,475
599,699,735,516,528,540,558,625,644,716,746
626,707,706,462,313,645,608,731,697,717,780
600,294,331,215,257,387,250,293,225,316,423
406,557,636,497,470,588,563,499,443,588,701
366,466,524,504,532,549,704,497,412,475,380
677,605,500,357,779,436,609,546,618,627,409
388,573,561,180,133,507,492,583,635,589,644
749,761,769,765,757,709,756,723,743,764,735
590,258,163,117,142,145,316,232,322,268,176
669,792,785,623,615,713,760,775,790,790,781
263,458,403,210,480,280,504,390,468,476,393
769,565,538,185,273,329,519,470,580,590,513
660,566,520,182,435,330,550,486,528,591,523
433,731,733,381,579,559,689,679,724,742,736
188,606,521,556,797,488,630,584,655,628,303
699,644,601,444,666,492,649,599,673,662,597
704,709,718,744,721,681,761,687,698,718,660
178,522,559,377,396,451,450,542,534,546,622
316,545,510,746,510,710,530,619,609,547,371
716,732,741,603,389,688,736,708,783,743,748
218,798,786,610,617,799,769,799,792,791,782
192,655,661,424,428,646,708,678,702,663,691
405,739,751,374,385,687,753,760,789,744,783
444,359,401,488,321,319,293,317,354,373,539
695,361,376,560,784,365,334,357,288,374,299
429,541,470,539,731,631,655,585,640,548,273
681,704,696,735,594,682,781,690,750,719,678
407,778,752,468,484,776,774,795,795,765,784
751,617,654,738,749,655,700,592,602,629,617
286,715,721,446,459,684,749,740,757,720,731
210,706,714,731,711,627,686,651,696,721,646
419,526,462,544,333,419,506,482,536,549,422
490,757,774,783,794,745,728,752,713,766,785
750,561,612,763,766,529,535,520,548,592,528
217,569,475,275,304,469,393,557,512,593,474
469,741,744,583,387,734,719,750,778,745,732
477,766,771,766,778,755,714,751,709,767,752
250,774,756,732,738,796,790,780,763,768,699
410,763,765,493,513,672,643,753,719,769,786
474,764,766,494,514,673,644,754,720,770,787
766,587,550,251,253,647,657,658,660,594,373
578,543,464,97,99,594,604,695,694,550,719
241,719,713,448,467,729,724,732,731,722,681
236,714,650,294,299,623,658,721,733,723,616
506,614,504,343,348,579,623,622,651,630,186
523,771,742,480,493,706,723,772,781,771,788
239,692,665,340,378,759,598,767,670,690,742
393,507,442,571,644,723,532,608,501,510,446
641,494,391,678,524,678,470,593,469,477,253
642,508,437,557,595,693,520,638,557,511,323
540,784,791,641,645,701,711,768,773,792,789
436,759,761,499,496,689,744,763,786,772,790
402,772,779,774,789,787,737,739,712,773,756
321,737,748,662,665,765,745,688,681,746,649
713,681,676,579,701,637,483,648,575,691,511
560,679,669,242,381,438,571,590,645,692,672
774,674,717,652,654,658,660,664,671,693,693
370,607,585,363,353,437,564,525,603,631,694
709,773,768,748,745,783,791,757,762,774,729
602,794,790,620,663,757,683,789,761,793,791
625,670,648,407,358,544,705,671,744,694,685
309,603,517,673,689,554,551,489,493,632,180
741,790,784,626,637,742,738,785,784,794,792
697,727,743,625,632,665,667,718,716,747,740
411,789,792,629,642,746,746,787,787,795,793
680,734,750,592,598,702,706,733,745,748,743
342,796,794,614,607,777,792,796,797,796,794
583,688,682,353,364,695,696,716,715,695,481
365,567,502,286,439,376,500,485,539,595,496
710,730,734,595,580,632,690,707,725,749,706
637,754,777,771,777,727,715,701,703,775,745
396,779,767,723,741,792,793,792,770,776,663
706,634,683,517,529,595,610,564,569,664,603
740,672,671,659,671,607,624,623,626,696,505
657,728,725,399,420,633,613,727,701,750,653
712,762,775,496,507,694,692,766,764,777,795
728,787,797,632,640,707,709,773,767,797,796
519,733,740,664,684,747,591,698,661,751,710
491,799,783,609,604,797,796,798,798,798,797
765,765,759,495,515,674,645,755,721,778,798
726,760,760,498,759,634,739,729,735,779,728
724,786,795,634,638,737,764,784,791,799,799
530,758,758,782,792,748,729,746,738,780,711
643,780,770,742,751,793,794,777,746,781,650
