,map equation centrality rank,map equation centrality rank pr,modularity vitality rank,community hub-bridge rank,community-based centrality rank,degree centrality rank,betweenness centrality rank
0,48,60,553,186,115,46,76
1,111,78,508,256,191,103,92
2,19,32,98,142,59,18,60
3,120,133,332,183,217,115,154
4,408,455,163,717,392,389,420
5,136,157,187,355,156,129,235
6,77,69,36,357,136,74,42
7,499,539,477,572,626,477,554
8,190,227,380,410,177,185,217
9,38,35,221,121,55,37,53
10,154,166,110,409,220,145,181
11,178,194,135,269,313,169,269
12,89,84,158,276,135,85,34
13,26,14,51,55,51,24,41
14,165,175,202,411,268,157,162
15,1,4,34,2,2,2,21
16,548,531,535,672,604,525,514
17,176,191,276,312,287,170,280
18,66,63,166,111,97,62,104
19,191,217,155,465,243,186,275
20,8,8,24,139,30,8,15
21,232,262,176,341,380,221,516
22,2,1,2,120,20,3,2
23,10,10,209,77,21,10,24
24,153,142,194,364,258,146,94
25,817,873,495,804,929,773,935
26,133,123,72,241,170,130,177
27,331,356,492,553,396,302,399
28,468,461,543,604,563,429,358
29,74,70,385,23,22,75,71
30,122,149,116,373,171,116,190
31,816,868,1005,903,937,774,670
32,502,549,1059,505,475,478,675
33,162,168,212,313,151,158,187
34,1038,1083,885,1067,1096,983,936
35,1037,1082,886,1068,1097,984,937
36,1039,1084,887,1069,1098,985,938
37,87,72,151,148,122,86,64
38,67,77,109,247,121,63,98
39,70,81,22,48,44,69,83
40,5,2,6,133,34,5,7
41,4,5,0,161,28,4,9
42,407,473,305,501,449,390,603
43,172,213,162,330,301,171,186
44,44,50,16,311,113,42,45
45,25,34,47,126,65,25,33
46,542,615,451,795,495,526,594
47,533,619,262,785,599,527,528
48,11,22,342,4,4,11,35
49,78,106,33,331,146,76,194
50,130,122,31,592,124,117,69
51,18,20,8,78,45,19,12
52,918,994,1020,974,960,866,888
53,40,43,23,274,87,38,37
54,223,272,363,68,109,222,330
55,27,44,207,9,8,28,82
56,68,58,373,176,89,64,72
57,35,24,288,123,58,33,17
58,159,151,193,189,288,159,117
59,820,859,1006,832,874,775,819
60,423,362,746,630,499,391,289
61,79,95,228,203,142,77,89
62,410,417,173,358,470,392,541
63,194,209,71,185,272,187,312
64,177,154,480,259,230,172,118
65,256,288,225,288,294,241,444
66,255,196,255,285,260,242,146
67,213,224,134,231,303,200,426
68,49,38,725,138,127,47,28
69,112,91,409,210,155,104,73
70,285,302,484,354,346,266,253
71,21,13,564,80,64,21,20
72,131,115,21,363,187,131,99
73,143,132,39,414,134,132,66
74,336,276,527,436,474,303,201
75,9,11,4,232,35,9,4
76,482,556,302,297,359,479,523
77,335,312,971,387,318,304,243
78,313,323,436,102,157,305,355
79,76,68,28,49,47,78,47
80,94,99,18,234,106,91,63
81,110,100,59,190,128,105,67
82,585,690,675,655,650,569,705
83,235,298,649,417,367,223,451
84,115,150,343,20,26,118,265
85,364,366,689,375,381,347,396
86,613,682,849,789,663,570,615
87,307,359,736,84,150,306,408
88,509,504,435,563,576,480,568
89,121,105,537,188,213,119,68
90,330,243,723,290,325,307,159
91,293,179,468,432,316,267,114
92,166,102,60,227,241,160,124
93,99,80,83,187,126,92,106
94,660,710,1118,623,659,637,710
95,566,507,496,601,645,528,500
96,915,985,641,906,995,867,871
97,678,517,498,698,772,638,300
98,680,719,624,856,769,639,649
99,843,817,709,998,919,776,805
100,298,257,256,568,338,268,180
101,856,815,697,991,831,777,743
102,594,611,841,703,679,571,522
103,203,242,62,122,161,201,246
104,0,0,11,0,0,0,1
105,42,29,311,40,41,43,31
106,204,210,41,159,160,202,182
107,546,604,386,453,494,529,726
108,926,980,625,822,939,868,939
109,414,433,102,294,440,393,604
110,1056,1108,863,964,1028,986,940
111,161,143,192,180,239,161,126
112,288,314,503,327,300,269,406
113,599,636,249,455,613,572,755
114,296,223,978,461,407,270,171
115,17,18,443,6,5,20,40
116,214,218,405,254,293,203,229
117,431,364,327,218,277,430,258
118,455,494,219,365,482,431,561
119,39,36,19,54,76,39,58
120,334,317,73,235,382,308,609
121,262,249,368,490,404,243,212
122,822,872,1092,818,725,778,923
123,195,188,1123,281,281,188,151
124,378,371,1033,498,454,348,331
125,825,787,1004,819,862,779,497
126,222,278,398,41,69,224,455
127,22,37,140,8,7,26,56
128,553,621,460,802,432,530,696
129,347,413,672,103,181,349,452
130,135,114,617,152,154,133,97
131,339,304,780,488,485,309,318
132,250,296,58,415,184,244,263
133,15,16,9,101,57,15,19
134,31,21,1,315,62,12,6
135,264,173,326,477,270,245,85
136,37,51,27,109,60,40,27
137,729,794,749,631,722,708,876
138,828,879,482,794,917,780,941
139,32,39,658,146,105,32,43
140,505,552,146,447,602,481,690
141,139,162,469,323,233,134,156
142,56,71,168,136,129,52,96
143,504,408,486,556,525,482,377
144,179,204,226,283,297,173,283
145,81,90,191,170,158,79,172
146,140,138,485,324,226,135,119
147,337,379,631,437,354,310,380
148,289,332,88,328,439,271,557
149,155,178,794,299,274,147,244
150,937,993,1017,1029,911,869,894
151,72,57,15,96,198,70,134
152,248,306,306,240,328,246,427
153,784,878,906,519,641,781,834
154,175,180,69,346,211,174,245
155,581,659,369,651,549,573,624
156,294,326,133,636,394,272,255
157,343,235,984,462,364,311,176
158,798,897,1099,807,858,782,706
159,736,475,735,803,780,709,197
160,454,508,417,588,409,432,529
161,308,361,258,134,178,312,509
162,413,372,1116,445,393,394,274
163,545,559,651,509,517,531,556
164,287,289,96,233,341,273,520
165,453,479,233,366,429,433,637
166,503,540,273,405,502,483,625
167,234,247,322,260,252,225,395
168,601,660,250,456,614,574,816
169,666,703,546,605,676,640,678
170,850,847,646,1015,745,783,723
171,597,652,251,457,615,575,846
172,927,949,626,823,940,870,942
173,665,730,315,510,668,641,890
174,1059,1095,864,965,1029,987,943
175,160,181,91,353,83,162,256
176,824,853,1093,820,726,784,852
177,598,644,934,602,550,576,612
178,602,635,252,458,616,577,747
179,930,976,1013,959,925,871,843
180,415,443,1130,446,403,395,442
181,58,52,142,160,77,53,51
182,30,28,45,184,108,29,16
183,422,436,185,718,371,396,449
184,50,64,137,217,117,48,70
185,263,203,671,481,375,247,103
186,463,463,346,493,557,434,476
187,274,270,410,151,225,274,252
188,218,199,65,275,391,204,211
189,507,546,763,619,598,484,725
190,295,307,401,408,424,275,321
191,310,321,268,130,192,313,297
192,126,167,214,22,31,136,296
193,105,135,478,19,24,106,223
194,557,532,334,516,537,532,477
195,6,7,997,1,1,6,14
196,244,266,983,62,96,248,308
197,52,73,418,10,10,54,153
198,200,230,1114,44,74,205,218
199,102,110,241,329,94,93,125
200,62,79,775,15,13,65,178
201,236,275,49,656,137,226,382
202,224,245,206,81,123,227,210
203,12,25,457,3,3,16,61
204,41,67,89,5,6,44,222
205,61,86,859,12,12,66,160
206,202,261,216,35,61,206,499
207,306,388,510,63,114,314,540
208,574,702,1073,223,353,578,729
209,85,118,347,27,27,87,169
210,243,299,425,45,86,249,356
211,69,74,502,13,14,71,120
212,106,113,793,28,33,107,109
213,117,159,265,36,46,120,237
214,73,111,131,11,11,80,432
215,145,186,234,25,37,148,410
216,272,346,314,99,182,276,314
217,103,120,842,24,29,108,135
218,46,54,408,7,9,49,78
219,573,670,1075,224,347,579,645
220,304,398,501,64,119,315,576
221,241,236,426,46,85,250,193
222,620,519,439,848,586,580,292
223,510,448,987,593,441,485,458
224,823,806,597,954,740,785,848
225,958,944,1082,1039,993,872,856
226,211,228,108,487,218,207,152
227,314,370,132,404,352,316,404
228,840,864,688,999,859,786,801
229,252,263,739,250,342,251,290
230,329,355,862,332,317,317,370
231,904,982,659,744,875,873,944
232,7,6,17,57,16,7,5
233,538,579,467,609,491,533,537
234,246,251,1117,177,208,252,310
235,901,998,940,936,777,874,832
236,47,45,30,145,63,50,32
237,187,177,730,168,183,189,113
238,132,140,43,280,186,137,115
239,189,182,832,192,223,190,230
240,54,62,25,108,71,55,62
241,724,716,777,705,744,710,400
242,90,87,13,621,91,72,59
243,511,457,740,622,561,486,286
244,367,442,778,557,532,350,642
245,332,373,1070,492,445,318,565
246,917,991,642,907,996,875,945
247,239,260,1100,652,425,228,238
248,916,952,1008,1052,946,876,847
249,368,404,424,610,468,351,479
250,259,300,860,469,255,253,342
251,494,530,171,709,436,487,525
252,1041,1118,888,1070,1099,988,946
253,231,255,513,272,256,229,349
254,182,148,344,286,310,175,88
255,254,184,412,326,271,254,161
256,315,269,927,198,302,319,242
257,675,742,565,891,631,642,778
258,181,207,114,478,174,176,251
259,400,328,294,459,384,397,216
260,1040,1117,889,1071,1100,989,947
261,735,774,905,893,789,711,750
262,271,348,840,61,107,277,478
263,588,647,488,396,515,581,544
264,498,474,1067,632,529,488,332
265,750,768,479,986,786,712,644
266,163,152,188,262,269,163,133
267,93,92,810,66,80,94,147
268,88,82,115,149,68,88,44
269,210,121,601,239,215,208,84
270,129,137,20,547,248,121,87
271,815,855,1102,904,761,787,817
272,685,586,1007,740,760,643,313
273,75,93,367,14,15,81,150
274,385,380,309,830,413,352,374
275,249,265,1065,307,333,255,206
276,558,502,530,729,518,534,295
277,359,342,296,195,320,353,301
278,426,423,247,853,471,398,425
279,417,415,370,584,513,399,443
280,877,965,982,866,918,877,736
281,137,146,139,162,193,138,173
282,848,839,970,857,912,788,763
283,180,206,84,508,237,177,149
284,500,529,275,421,530,489,405
285,578,668,404,383,437,582,549
286,125,59,402,228,203,122,50
287,778,862,916,520,627,789,887
288,146,183,239,26,36,149,376
289,377,290,112,360,469,354,344
290,269,343,811,70,118,278,379
291,928,978,627,824,941,878,948
292,270,368,808,71,120,279,502
293,1058,1110,865,966,1030,990,949
294,754,748,666,752,790,713,749
295,603,618,898,603,578,583,591
296,370,337,339,494,263,355,316
297,567,573,201,1040,649,535,486
298,33,61,100,59,84,34,100
299,371,411,938,511,498,356,498
300,587,649,687,569,564,584,494
301,857,812,708,992,842,790,737
302,82,103,118,236,162,82,112
303,836,718,979,923,870,791,353
304,229,252,80,406,152,230,276
305,284,221,1074,284,344,280,196
306,433,424,511,166,236,435,306
307,149,119,520,79,112,150,142
308,800,852,600,897,812,792,740
309,689,654,266,662,807,644,689
310,514,484,917,725,605,490,372
311,342,248,851,586,577,320,202
312,156,101,105,470,266,151,54
313,168,170,82,473,246,164,127
314,470,447,569,706,524,436,429
315,53,53,248,58,66,56,48
316,390,490,621,88,172,400,669
317,993,1112,1034,756,885,991,950
318,868,902,958,526,681,879,863
319,577,594,1077,225,350,585,590
320,148,139,567,38,49,152,138
321,104,104,753,29,32,109,139
322,393,377,618,89,169,401,471
323,432,518,341,219,304,437,589
324,391,493,392,76,148,402,766
325,575,487,558,171,306,586,334
326,91,131,264,16,17,95,200
327,477,588,459,107,212,491,732
328,114,112,333,337,235,110,81
329,327,293,939,334,330,321,266
330,123,141,46,398,188,123,111
331,14,30,14,141,73,17,38
332,3,3,5,110,18,1,0
333,237,201,470,438,322,231,141
334,164,190,236,407,145,165,220
335,312,341,271,132,204,322,282
336,338,334,183,650,414,323,257
337,340,329,127,647,450,324,273
338,97,55,153,95,95,96,39
339,186,163,673,143,190,191,132
340,36,49,175,253,140,35,46
341,931,909,628,825,942,880,844
342,638,750,1124,303,419,645,790
343,205,197,90,282,166,209,130
344,905,881,660,745,876,881,951
345,365,376,685,372,356,357,433
346,276,268,123,212,326,281,360
347,537,572,500,612,600,536,602
348,518,471,245,836,546,492,299
349,536,327,733,443,461,537,198
350,174,161,40,361,168,178,108
351,247,241,330,124,209,256,369
352,345,319,232,786,435,325,240
353,13,15,32,144,50,13,26
354,16,9,86,112,72,14,8
355,34,41,143,93,100,36,30
356,506,553,847,683,655,493,533
357,170,169,442,91,149,179,254
358,687,706,589,865,622,646,654
359,641,764,612,229,376,647,898
360,185,231,323,34,56,192,403
361,219,211,63,616,251,210,183
362,305,396,317,51,102,326,535
363,349,427,242,164,231,358,319
364,436,491,1097,314,337,438,560
365,712,755,542,515,583,714,573
366,60,40,719,158,130,57,36
367,107,107,50,153,133,111,158
368,352,365,596,201,286,359,437
369,627,567,384,606,700,587,517
370,257,311,718,394,319,257,462
371,265,308,74,726,305,258,309
372,409,464,1066,466,505,403,461
373,1042,1122,890,1072,1101,992,952
374,662,717,1090,624,607,648,730
375,63,23,290,154,132,58,22
376,425,292,445,817,522,404,170
377,20,17,3,125,40,22,10
378,706,729,968,952,795,649,633
379,458,533,113,489,651,439,652
380,113,155,698,336,247,112,234
381,196,205,66,335,323,193,191
382,292,363,427,479,465,282,607
383,101,126,293,291,242,97,148
384,258,324,68,374,480,259,614
385,291,385,438,482,453,283,704
386,290,339,227,448,504,284,412
387,398,449,994,424,486,405,504
388,65,94,54,73,111,67,157
389,84,117,1024,17,19,89,116
390,316,256,235,351,331,327,175
391,220,226,42,648,283,211,140
392,83,96,572,271,202,83,91
393,974,996,1121,1126,1048,882,915
394,424,333,416,467,492,406,338
395,24,33,838,67,82,27,29
396,564,564,654,730,694,538,501
397,487,548,531,574,503,494,421
398,253,244,129,395,296,260,192
399,309,374,737,85,153,328,484
400,116,130,340,21,25,124,145
401,523,495,466,949,584,495,272
402,552,554,312,894,572,539,302
403,215,237,35,596,216,212,221
404,658,738,1108,625,606,650,748
405,768,771,1022,1077,860,715,862
406,277,277,1122,352,433,285,233
407,427,414,857,837,582,407,489
408,208,254,1106,268,282,213,393
409,128,165,211,137,205,139,260
410,488,555,575,439,520,496,640
411,321,392,93,214,360,329,605
412,173,215,447,267,210,180,203
413,399,466,254,558,388,408,383
414,95,83,286,86,99,98,122
415,418,462,588,594,473,409,492
416,520,482,393,527,621,497,505
417,280,238,532,277,259,286,205
418,535,560,407,345,462,540,608
419,216,250,975,412,279,214,307
420,761,745,622,781,828,716,635
421,489,523,328,292,418,498,580
422,635,601,274,1102,635,588,284
423,1043,1120,891,1073,1102,993,953
424,353,358,653,202,254,360,386
425,452,511,126,359,500,440,756
426,193,128,104,191,292,194,75
427,801,875,607,898,829,793,804
428,43,31,10,296,78,41,11
429,286,285,149,287,385,287,436
430,322,382,456,416,472,330,270
431,383,313,545,554,514,361,232
432,462,439,1001,640,484,441,407
433,28,42,308,65,79,30,55
434,579,680,1084,226,336,589,685
435,776,893,758,389,540,794,891
436,481,590,768,135,238,499,745
437,311,395,150,163,196,331,411
438,147,172,1076,33,43,153,184
439,711,776,522,518,536,717,686
440,267,282,861,72,125,288,288
441,777,874,759,390,541,795,954
442,240,258,170,731,423,232,279
443,406,430,291,485,405,410,392
444,386,351,568,753,457,362,472
445,92,124,726,18,23,99,204
446,251,240,97,115,221,261,390
447,858,854,900,994,921,796,907
448,970,954,1089,1106,943,883,872
449,811,803,669,931,944,797,638
450,346,280,413,649,496,332,268
451,71,56,48,39,52,73,95
452,651,731,1080,575,574,651,662
453,45,27,229,150,116,45,25
454,440,492,303,205,335,442,536
455,435,410,295,206,348,443,470
456,300,271,536,486,420,289,208
457,171,127,446,140,176,181,105
458,366,208,297,261,312,363,131
459,57,26,70,43,54,59,23
460,859,835,711,1103,801,798,815
461,580,485,1058,430,519,590,261
462,1081,1121,826,1041,1077,994,955
463,260,185,57,300,411,262,188
464,749,769,655,796,841,718,664
465,183,153,178,433,278,182,102
466,150,145,716,100,139,154,129
467,51,48,12,369,67,51,18
468,782,833,760,391,542,799,802
469,199,202,78,502,214,195,110
470,490,505,587,344,395,500,414
471,348,438,563,75,138,364,546
472,775,899,761,392,543,800,956
473,710,811,1019,388,509,719,914
474,325,316,429,194,267,333,347
475,412,401,562,420,417,411,398
476,363,303,523,242,295,365,466
477,897,981,996,908,913,884,918
478,449,450,261,248,368,444,550
479,358,325,677,340,369,366,281
480,227,232,224,131,199,233,241
481,590,626,487,397,506,591,715
482,86,46,873,87,98,90,74
483,209,189,324,129,179,215,215
484,233,225,61,196,332,234,467
485,228,187,125,113,197,235,337
486,362,286,167,179,290,367,213
487,1047,1091,874,976,1038,995,957
488,197,156,263,289,262,196,121
489,737,752,724,721,770,720,781
490,411,347,320,382,438,412,402
491,826,840,1002,821,844,801,774
492,1046,1092,875,977,1039,996,958
493,1048,1093,876,978,1040,997,959
494,167,109,152,237,232,166,128
495,979,894,1126,1131,1025,885,720
496,596,606,449,559,608,592,758
497,636,506,574,1016,846,593,430
498,524,435,491,1030,596,501,373
499,192,176,345,255,284,197,214
500,198,174,208,450,219,198,164
501,1110,1064,795,1053,1083,998,960
502,245,284,117,127,164,263,333
503,59,75,29,378,185,60,93
504,419,467,528,480,455,413,548
505,544,542,197,425,585,541,721
506,212,192,776,310,289,216,163
507,333,294,190,325,400,334,481
508,451,418,676,474,548,445,496
509,501,547,154,384,534,502,791
510,664,724,321,561,706,652,764
511,238,233,605,653,422,236,137
512,326,301,238,178,276,335,294
513,924,721,634,838,949,886,361
514,583,612,529,367,479,594,490
515,1050,1058,877,979,1041,999,961
516,543,536,752,637,412,542,371
517,268,309,471,82,141,290,271
518,1051,1057,878,980,1042,1000,962
519,659,740,1120,626,652,653,680
520,467,406,570,659,545,446,311
521,738,762,731,722,741,721,714
522,341,259,742,539,456,336,315
523,864,856,734,1123,955,802,653
524,921,942,635,839,950,887,963
525,1049,1088,879,981,1043,1001,964
526,563,527,287,614,692,543,503
527,560,522,512,633,609,544,510
528,694,661,981,826,781,654,630
529,969,922,1112,1107,1008,888,733
530,932,903,629,827,945,889,831
531,100,88,87,238,110,100,65
532,653,645,547,704,654,655,454
533,786,850,583,858,771,803,760
534,819,713,1023,833,791,804,359
535,920,971,1010,975,930,890,808
536,919,968,636,840,951,891,965
537,475,403,509,734,581,447,287
538,818,849,990,834,928,805,788
539,595,673,728,710,638,595,585
540,582,614,1061,428,507,596,521
541,207,279,348,204,291,217,415
542,141,144,184,379,234,140,101
543,963,967,1079,1088,936,892,909
544,217,222,53,587,244,218,168
545,621,561,935,790,624,597,324
546,851,848,632,1017,709,806,780
547,790,832,1119,673,710,807,827
548,144,108,199,377,175,141,77
549,1099,1107,796,1054,1084,1002,966
550,622,643,937,791,630,598,583
551,64,98,55,74,101,68,236
552,530,510,779,422,463,545,441
553,109,85,217,69,93,113,80
554,301,274,156,792,357,291,165
555,740,766,394,693,832,722,810
556,606,634,237,562,707,599,821
557,379,315,544,555,528,368,207
558,670,692,307,620,764,656,693
559,827,711,1071,886,757,808,339
560,562,469,285,615,703,546,575
561,273,310,955,193,249,292,325
562,547,593,352,454,570,547,577
563,29,19,37,32,38,31,13
564,401,389,1027,338,363,414,228
565,676,694,489,699,792,657,617
566,612,641,222,565,717,600,868
567,151,136,390,119,143,155,144
568,416,419,519,402,464,415,460
569,947,958,1085,1032,990,893,829
570,225,318,259,207,265,237,440
571,496,444,602,503,476,503,322
572,80,89,79,155,159,84,167
573,673,725,1111,808,565,658,673
574,1057,1078,866,967,1031,1003,967
575,855,820,623,993,691,809,707
576,873,970,959,528,682,894,922
577,23,12,7,304,53,23,3
578,714,765,715,663,592,723,676
579,954,948,1000,1042,814,895,833
580,611,655,928,719,526,601,616
581,854,822,633,1018,711,810,574
582,1003,1103,1035,757,886,1004,968
583,201,220,397,60,90,219,384
584,134,134,338,175,131,142,166
585,476,488,195,930,523,448,343
586,755,587,650,801,765,724,323
